id,name,image_path,label,elo_rating,games_played,wins,losses
9738de99-66d1-4d82-ae16-cd5010be8a30,"Celebrity 47956","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005962268_47955.jpg",1.16,1226.58,2,2,0
088506e8-08ce-444d-ac62-7944fbfaca40,"Celebrity 26255","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005658267_26254.jpg",1.15,1226.41,2,2,0
5360dd9d-c2f4-4da3-ba48-0f5d92705e04,"Celebrity 57178","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764006081550_57177.jpg",1.15,1226.38,1,1,0
e0a08db9-8c1c-46b1-9c85-aa806517f8fa,"Celebrity 30146","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005714259_30145.jpg",1.15,1226.38,3,2,1
f3efebdb-0605-4cd0-8c5d-b16b9837aba2,"Celebrity 23567","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005619263_23566.jpg",1.15,1226.36,1,1,0
b4473e5d-ecd6-4f4c-a15e-615c34e77bc1,"Celebrity 34719","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005783267_34718.jpg",1.14,1226.33,1,1,0
035440bc-ffa4-4065-a6b8-3a2c178660bd,"Celebrity 420","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763994785014_419.jpg",1.14,1226.32,7,4,3
9fd8b529-414e-44aa-b70e-5df66abbdb6a,"Celebrity 6669","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995232796_6668.jpg",1.14,1226.32,1,1,0
c2aaef3e-539a-4335-a250-8a9ceb622d0c,"Celebrity 6726","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995234211_6725.jpg",1.14,1226.3,1,1,0
663ec592-4107-4656-a4c2-a3228ab0f706,"Celebrity 5524","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995202956_5523.jpg",1.14,1226.27,6,4,2
6c8e5082-aa8f-49ae-acd6-71a53622daf6,"Celebrity 375","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763994755540_374.jpg",1.14,1226.23,6,3,3
4c180b95-2ed8-4ace-92b8-dab1424c98ca,"Celebrity 1477","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995048396_1476.jpg",1.13,1226.15,4,3,1
18d3ab71-f468-49f2-8ff4-822cfb98ec2f,"Celebrity 52127","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764006012811_52126.jpg",1.13,1226.15,1,1,0
e25807de-4890-42af-a7e2-2472f250bcd9,"Celebrity 6337","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995225753_6336.jpg",1.13,1226.14,1,1,0
a261bff2-f5d7-4682-a3f6-99eefe55f615,"Celebrity 5337","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005422146_5336.jpg",1.13,1226.14,1,1,0
32ec142f-4346-4845-8fe9-0445bb487786,"Celebrity 54707","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764006054856_54706.jpg",1.13,1226.06,1,1,0
6b2b1909-4e6e-44d4-bd87-2cd8a7f36bd8,"Celebrity 28296","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005685269_28295.jpg",1.13,1226.05,1,1,0
3fbe472c-99c9-4bca-afed-90a5758348b6,"Celebrity 50510","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005992739_50509.jpg",1.13,1226.05,1,1,0
dae22d83-c891-46f5-8400-5336c8eb7c78,"Celebrity 7471","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005441934_7470.jpg",1.13,1226.02,1,1,0
7514108a-7899-459d-b6e3-267536c9c0de,"Celebrity 4621","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995169008_4620.jpg",1.12,1225.96,2,2,0
18ebac06-58e7-4cb7-b718-52f299cb1905,"Celebrity 26041","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005655255_26040.jpg",1.12,1225.9,1,1,0
212930ca-f055-41f2-ad74-8320d0f70a9b,"Celebrity 20416","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005582406_20415.jpg",1.12,1225.88,1,1,0
a43914aa-c349-4080-8b9c-773f0fc145d0,"Celebrity 59160","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764006102776_59159.jpg",1.12,1225.85,1,1,0
da7ae44f-1f2e-46d4-a522-d6f71ba21697,"Celebrity 7782","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995250445_7781.jpg",1.11,1225.81,1,1,0
6b7726c1-4bcd-4330-b061-4e5cfbce7f5c,"Celebrity 752","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995033808_751.jpg",1.11,1225.75,3,2,1
33b834de-e86f-4d67-9292-3c1759d32d47,"Celebrity 13443","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005506715_13442.jpg",1.1,1225.55,1,1,0
e7c3d124-6dc4-4956-b7f7-8e72c815b2ad,"Celebrity 6874","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995235529_6873.jpg",1.1,1225.55,3,2,1
7b881faf-fc54-476e-b33f-18e887623564,"Celebrity 1991","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005384074_1990.jpg",1.09,1225.52,1,1,0
afc33761-731b-4fbd-b40f-cb31530f3bc0,"Celebrity 11595","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005486483_11594.jpg",1.09,1225.5,1,1,0
060b42f7-3793-49b3-9b51-67df2e32412f,"Celebrity 34433","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005779261_34432.jpg",1.09,1225.45,1,1,0
b79acdcf-c1b9-4e0f-89f2-944f9e776a79,"Celebrity 32786","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005754268_32785.jpg",1.09,1225.44,1,1,0
6b10ea33-d849-47e4-bf37-fb53a6d1c579,"Celebrity 2147","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995122795_2146.jpg",1.09,1225.42,1,1,0
176ecea7-ede8-4048-9bf4-da3a99a042d9,"Celebrity 21172","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005590700_21171.jpg",1.09,1225.42,1,1,0
46d4491f-6012-4a05-9d0d-c83b0ce6f41a,"Celebrity 36252","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005804265_36251.jpg",1.08,1225.34,1,1,0
d0bc9708-d970-459d-8561-2bd247d0daa3,"Celebrity 479","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763994813971_478.jpg",1.08,1225.28,5,3,2
18a19c85-b4c3-416c-8fd8-5dde17e291c6,"Celebrity 53287","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764006029132_53286.jpg",1.08,1225.27,1,1,0
2eaed396-60a2-48d7-a255-da83097b817f,"Celebrity 33422","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005764260_33421.jpg",1.08,1225.25,1,1,0
c1b4061b-ef10-4349-897f-48b31ab656bf,"Celebrity 18950","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005566570_18949.jpg",1.08,1225.24,1,1,0
1d37fcc5-1672-4746-ac20-2534ece32647,"Celebrity 28794","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005693279_28793.jpg",1.08,1225.24,1,1,0
7fae2459-c8e9-4d02-a3a4-1e86122f8bfa,"Celebrity 390","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763994764557_389.jpg",1.07,1225.2,3,2,1
4a243d99-0b02-484c-8a69-0b0b8c1ef513,"Celebrity 50020","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005988200_50019.jpg",1.07,1225.2,1,1,0
1f275c9a-a266-4bb6-96ae-015a98ed8044,"Celebrity 536","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763994841329_535.jpg",1.07,1225.12,7,4,3
3fc83033-2cec-4954-8a99-373f10fe3b1e,"Celebrity 8425","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005451516_8424.jpg",1.07,1225.12,3,2,1
ff8cb3ca-29af-44c5-bdd4-f7069cbab1c4,"Celebrity 38810","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005835259_38809.jpg",1.07,1225.09,1,1,0
9fee2c8c-9135-4939-8774-8383937bebf7,"Celebrity 45894","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005934280_45893.jpg",1.06,1225.02,3,2,1
0cb1f6f4-4634-40f8-9018-98f08ef7cd07,"Celebrity 62315","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764006140673_62314.jpg",1.06,1225,1,1,0
aca28419-1bb1-4cb9-b413-25091d8d584a,"Celebrity 7648","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005443781_7647.jpg",1.06,1224.98,1,1,0
737525a6-17bd-4773-92f7-fa322955651a,"Celebrity 172","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995020429_171.jpg",1.06,1224.95,3,2,1
4f88fcae-78f3-4600-9404-2289cc1926af,"Celebrity 13836","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005512904_13835.jpg",1.06,1224.92,1,1,0
f6fb3bf7-40a9-4224-af21-cc7738995046,"Celebrity 7122","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005439117_7121.jpg",1.06,1224.91,1,1,0
57c8992a-93ab-46c0-a3bf-60c216ed418d,"Celebrity 27061","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005668261_27060.jpg",1.06,1224.89,1,1,0
14591636-6e62-4cf9-a84f-41b60cf981bc,"Celebrity 13923","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005514011_13922.jpg",1.05,1224.83,1,1,0
cca61f43-1079-4d3c-ba6f-e204f6ab33ad,"Celebrity 26532","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005662261_26531.jpg",1.05,1224.76,1,1,0
346f30f2-ed66-441d-88c7-96750ba32437,"Celebrity 61519","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764006132563_61518.jpg",1.04,1224.72,1,1,0
ebd0507b-996d-47f0-baff-c09c590d7d20,"Celebrity 590","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995029880_589.jpg",1.04,1224.69,3,2,1
e62baf3e-8906-4fbd-9067-1ea5ae6a3ec2,"Celebrity 11451","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005485514_11450.jpg",1.04,1224.69,1,1,0
04f98331-137f-4b8d-934c-fd355df8514e,"Celebrity 27601","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005675251_27600.jpg",1.04,1224.66,1,1,0
bae0b269-2007-4492-b5c3-932d6e55b17a,"Celebrity 37749","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005823268_37748.jpg",1.04,1224.64,1,1,0
a955effe-6717-4048-8d52-0ffd6a92b263,"Celebrity 332","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763994730241_331.jpg",1.04,1224.63,8,5,3
896e99fe-4fc7-4694-99fb-6e335454b3ec,"Celebrity 36750","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005810252_36749.jpg",1.04,1224.63,1,1,0
e7b97eb1-a7ae-412d-82f9-2b3b297fdcef,"Celebrity 4676","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995169016_4675.jpg",1.04,1224.59,1,1,0
dce27edf-2686-4b0b-a530-b2d0211117de,"Celebrity 5508","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995202954_5507.jpg",1.04,1224.59,1,1,0
6e609080-8ebb-44e9-968d-2942e60ef21d,"Celebrity 36957","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005812265_36956.jpg",1.04,1224.58,3,2,1
932c4ef8-8f34-4395-952a-df7c637f4757,"Celebrity 18714","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005564523_18713.jpg",1.04,1224.57,1,1,0
4e5d3496-c99f-4dc9-bd70-e0c30b2157c4,"Celebrity 190","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763994649574_189.jpg",1.03,1224.56,3,2,1
cd1a4ac9-0d4b-436d-9779-154b2c431136,"Celebrity 31413","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005734260_31412.jpg",1.03,1224.55,1,1,0
497f8dd6-11bf-4ede-87d4-694a02138984,"Celebrity 18642","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005563143_18641.jpg",1.03,1224.52,1,1,0
16ab0bda-29ca-41fa-bfe8-daa755c0b51c,"Celebrity 298","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995023912_297.jpg",1.03,1224.51,3,2,1
b4d64ccd-d17c-4d64-a1e0-dece1beea396,"Celebrity 23803","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005624263_23802.jpg",1.03,1224.51,1,1,0
a81e0a2b-768f-49dc-b506-7e9d014287c4,"Celebrity 302","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763994710269_301.jpg",1.03,1224.49,3,2,1
de585b17-8bdb-422a-ad56-84fe7f5f3c10,"Celebrity 53584","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764006034881_53583.jpg",1.03,1224.44,1,1,0
ebe77aee-60f1-4603-91ed-5b13434d898c,"Celebrity 29412","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005702255_29411.jpg",1.03,1224.43,1,1,0
2cc38c06-609c-43c7-9b17-022693821db6,"Celebrity 31612","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005736262_31611.jpg",1.02,1224.4,1,1,0
6e5a5603-e7b4-40ef-8130-06355216ea44,"Celebrity 25122","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005645276_25121.jpg",1.02,1224.39,1,1,0
96065f9b-8b85-47b6-bc70-e6b78c203e66,"Celebrity 52564","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764006017259_52563.jpg",1.02,1224.36,1,1,0
b82f8ca6-8291-4efb-9ee8-fe1e626a165f,"Celebrity 27902","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005680265_27901.jpg",1.02,1224.32,1,1,0
0019e52b-f0e3-4ca8-849a-88c9938530c0,"Celebrity 36971","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005812266_36970.jpg",1.02,1224.29,2,2,0
00424a58-3122-4cde-8ee7-d1494f414d42,"Celebrity 47710","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005960256_47709.jpg",1.02,1224.29,1,1,0
8fc51e05-6a4a-45ac-a0c1-36a661914a81,"Celebrity 54435","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764006050305_54434.jpg",1.02,1224.29,1,1,0
ac46419b-8719-4713-9fa6-8849fe0af865,"Celebrity 22214","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005603036_22213.jpg",1.02,1224.26,1,1,0
c2a3e26b-e5e0-4ad3-b811-93d2d76de025,"Celebrity 31491","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005734268_31490.jpg",1.01,1224.24,1,1,0
4b973837-d2d6-4453-a22a-45b397a7e74f,"Celebrity 16715","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005543047_16714.jpg",1.01,1224.23,1,1,0
74ea92f9-0df3-43c3-b9d6-a589084daa19,"Celebrity 62433","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764006141589_62432.jpg",1.01,1224.21,1,1,0
c642a2be-0b9c-4459-9190-3769fa9417aa,"Celebrity 46987","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005950267_46986.jpg",1.01,1224.19,3,2,1
bf96afd0-a57c-4c9d-ae32-5439d8e7e97a,"Celebrity 20095","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005577600_20094.jpg",1.01,1224.19,1,1,0
3e497a99-f4c4-4d0f-9e36-eff0679cded2,"Celebrity 41610","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005873252_41609.jpg",1.01,1224.15,1,1,0
6e176db9-6ec7-45e2-924c-45a7b7a788ab,"Celebrity 62731","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764006144647_62730.jpg",1.01,1224.15,1,1,0
f0c1cb50-1bf3-4163-b0c0-29e7365d34e5,"Celebrity 27102","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005669253_27101.jpg",1.01,1224.15,1,1,0
2708c834-5e85-4ca0-abff-fdd16375ad4f,"Celebrity 47204","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005954245_47203.jpg",1.01,1224.11,1,1,0
44daa046-71f4-4828-a18c-8509616ff9d1,"Celebrity 6484","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995228514_6483.jpg",1.01,1224.1,1,1,0
fc8e9f98-597f-4d50-a3b7-e78e5be747b6,"Celebrity 8380","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005450557_8379.jpg",1.01,1224.09,1,1,0
e8ed4c71-a96e-49e1-a593-e8f7c20ea41c,"Celebrity 22598","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005607890_22597.jpg",1,1224.08,1,1,0
5fd756a6-9dd2-4f5c-8807-a78580d69318,"Celebrity 535","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763994840766_534.jpg",1,1224.07,3,2,1
00c04a8b-cb5b-45d5-b2c8-b9079fc80b0d,"Celebrity 57662","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764006086941_57661.jpg",1,1224.07,1,1,0
2ac5acde-24cb-424d-8250-d03cbd8dd4d7,"Celebrity 671","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005370965_670.jpg",1,1224.02,1,1,0
d50c9625-f458-4170-af1c-ec041b7743fc,"Celebrity 37713","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005823264_37712.jpg",1,1224.02,1,1,0
f8b3b4b6-4e80-4f2d-b14b-bb1c20d2a71c,"Celebrity 336","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763994732819_335.jpg",1,1224,1,1,0
afc37c80-239d-480c-af6c-6b19c8acbfba,"Celebrity 699","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763994922013_698.jpg",1,1224,1,1,0
0b290dea-e41c-4c3f-9433-a651e23fb1ec,"Celebrity 2004","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995120394_2003.jpg",1,1224,1,1,0
bb821672-af39-4a03-ab89-5ca9b55968d9,"Celebrity 118","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995020423_117.jpg",1,1224,1,1,0
cfdfd18b-db71-4600-abef-ff25ecbe46a4,"Celebrity 480","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995028014_479.jpg",1,1224,1,1,0
08d761dc-5358-4f94-b795-9a1575d0ec8d,"Celebrity 430","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995028008_429.jpg",1,1224,1,1,0
aa637158-1410-416e-9131-cd07b4dd6d87,"Celebrity 648","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995032140_647.jpg",1,1224,1,1,0
a8d2e8bc-1380-40d2-bd7d-6193f310fa5c,"Celebrity 1097","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995040238_1096.jpg",1,1224,1,1,0
2fed3aae-9a3c-4911-bb5f-3dea2f6cefd9,"Celebrity 944","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995037322_943.jpg",1,1224,1,1,0
f8013bdc-6d7f-4d11-b466-4036a8f78622,"Celebrity 948","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995037322_947.jpg",1,1224,1,1,0
cc0ba88a-1994-4229-8943-2b7066d6d24b,"Celebrity 1292","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995044503_1291.jpg",1,1224,1,1,0
1e47a86d-d5e1-45a2-8f7a-e54662af10c5,"Celebrity 1534","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995050346_1533.jpg",1,1224,1,1,0
108c4d65-2146-4d12-aa87-a2f4fa52743c,"Celebrity 1227","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995044494_1226.jpg",1,1224,1,1,0
4e71f6de-ccd9-4a2d-b80a-7e54c2c36c3e,"Celebrity 1817","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995055915_1816.jpg",1,1224,1,1,0
b850b0fd-cd67-4562-a03e-6167910eaf85,"Celebrity 1597","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995050354_1596.jpg",1,1224,1,1,0
a68ea5e7-cd82-4ccb-bace-55935f33c79c,"Celebrity 1592","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995050353_1591.jpg",1,1224,1,1,0
99d6cc96-5d4d-414b-8cf6-3a20ff6e8744,"Celebrity 1623","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995052121_1622.jpg",1,1224,1,1,0
6e7f6365-ea00-402d-8ba4-2ae0e553d140,"Celebrity 1786","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995054004_1785.jpg",1,1224,1,1,0
8a66e8cd-ee07-45b5-a7f7-3b8f691955d6,"Celebrity 1863","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995055923_1862.jpg",1,1224,1,1,0
b2a30df3-e4ff-42d2-8441-732e2fdd8484,"Celebrity 5348","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995194476_5347.jpg",1,1224,1,1,0
